date,Wind_speed,Power,Nacelle_ambient_temperature,Generator_bearing_temperature,Gear_oil_temperature,Ambient_temperature,Rotor_Speed,Nacelle_temperature,Bearing_temperature,Generator_speed,Yaw_angle,Wind_direction,Wheel_hub_temperature,Gear_box_inlet_temperature,Failure_status
11/10/2021,0.27301473,8.841453297,-40.59184163,120.9281001,120.148242,72.7216587,449.3457571,71.76034946,123.5603502,2263.304818,131.1294479,-163.8883106,96.63612658,110.2370439,Failure
9/17/2021,1.769021589,10.22364575,25.22478328,144.1640668,119.8681684,65.73512095,402.465463,82.75259305,111.5038213,2218.325768,86.530773,48.62338716,112.415977,89.54203081,Failure
5/4/2021,42.55091135,0.865194707,-47.03043412,39.65491883,106.3588757,-16.66208049,5.393237243,15.07577605,58.47570728,558.9198726,134.3388992,-1.830057377,-78.59407418,26.04219546,Failure
12/10/2021,0.371220939,5.76604043,77.08867313,139.7750714,111.274882,63.76613931,442.7447293,98.52541413,145.7961723,2197.298015,128.8118029,178.9468699,95.84749204,81.98546069,Failure
11/30/2021,3,2.066674369,15.823116,82.06765838,55.30104706,8.238125469,125.6750348,47.47625466,100,1386.332014,38.01740124,47.45645738,30.87256689,16.2025794,No_failure
5/3/2021,14.15202475,2.553075026,1.139376472,94.62082385,53.91061795,-6.856668792,169.0531908,39.67590777,95.09660942,1743.556796,30.3162279,9.349284282,15.57179011,20,No_failure
4/23/2021,41.59497151,0.336777238,-51.71518035,43.02696155,102.4885078,4.379314524,29.45837422,19.01818032,39.3248304,593.331033,119.8283319,-19.49397067,-75.2611706,27.9613529,Failure
4/16/2021,11.32247306,2.642680935,34.32628392,92.82102531,75.81035344,15.9904063,246.7609506,38.44503389,70,1745.82947,6.773288233,33.90576821,-38.42550863,17.66560929,No_failure
8/28/2021,16.72984581,3.425563332,17.42849857,76.21637736,59.82163726,-1.188463135,300,31.31169798,70,1311.440727,12.13405225,12.3603898,63.02473174,13.11847243,No_failure
6/29/2021,8.928513577,2.299341048,24.86027928,85.06236575,84.80640802,-19.26471277,144.414249,44.37306142,100,1311.522687,43.4058549,90.33968342,8.665660064,16.08347846,No_failure
3/12/2021,40.46768955,0.404150871,-56.84930694,41.07379621,105.9437796,-12.4414963,9.585872472,4.5858384,12.5967944,595.2780017,124.1974733,421.9937356,-58.67278531,29.9304395,Failure
8/29/2021,0.351164881,7.960057662,151.6124061,126.3365586,106.6212882,74.80035422,424.9910627,88.31901204,120.421936,2267.672483,146.6715124,261.8790653,104.2402042,92.33402088,Failure
2/25/2021,10.44395299,2.512892448,2.945768367,91.56580427,78.64235866,26.2194283,171.5503699,37.80074072,96.08517554,1698.275443,12.90764149,36.86573138,-40,16.87474289,No_failure
3/1/2021,9.579257441,2.520835846,0.305868359,98.85707272,90,24.31313073,182.4822225,40.00138749,100,1378.607164,7.9172495,65.62458677,-40,18.25378236,No_failure
3/31/2021,8.744244768,2.656750042,3.099220141,91.76513604,85.02864791,18.17915999,144.8228647,30,70,1449.93578,13.08570478,99.49291582,16.7057234,16.74215953,No_failure
1/30/2021,16.59766295,3.071320746,9.79507558,72.81731758,68.08952092,38.25508093,209.5551883,32.58865405,70,1427.791108,7.457541964,22.19085605,6.902655175,12.07359355,No_failure
3/23/2021,42.861101,0.785381029,-35.81556298,18.62133114,112.6751969,0.054722088,7.115263323,-13.67910358,16.9764258,529.4111098,161.2502406,-123.078479,-56.33949634,29.81894404,Failure
3/19/2021,6.588287134,2.588722835,5.392442878,98.74635867,64.96918851,10.43048073,157.079849,47.89685896,70,1414.812424,60,31.70576579,64.19014218,18.91999713,No_failure
4/26/2021,11.54025618,2.946823388,4.283561937,83.40886286,70.80945041,29.00911414,300,37.9620315,70,1620.19134,3.807600995,44.44832798,-8.306519662,20,No_failure
8/27/2021,19.46131042,2.511916055,12.55002209,82.40337049,72.35838012,-20,114.2711973,60,100,1631.491969,15.11702629,39.37786834,38.58691872,15.3208173,No_failure
6/30/2021,19.26753433,2.3138918,12.53090642,74.64476223,63.40579531,18.98441618,300,58.00754201,70,1666.012144,11.61067599,11.47975526,27.06323516,12.82389108,No_failure
7/2/2021,14.47721974,2.24352407,38.22964954,76.56977755,73.43861214,13.28094873,272.9661879,53.06438076,100,1800,1.897029513,53.64694466,34.33997179,12.99416771,No_failure
6/18/2021,21.03545395,2.088059739,33.65469649,82.52487395,84.94713553,-1.040009971,108.1216192,60,70,1000,41.55504927,3.329233474,9.510655491,16.61762528,No_failure
1/19/2021,19.69139122,3.5,10.11583629,94.82622721,74.58827668,7.530415687,98.21726526,47.57493111,70,1353.181303,9.406385614,7.631738288,47.77826274,12.56010679,No_failure
1/3/2021,41.51542949,0.179207378,-54.21748113,56.07879474,115.7911056,-19.14520598,26.94744941,-1.070998117,15.03435275,716.5908111,123.0703751,-0.947849225,-52.16604807,23.71614815,Failure
6/30/2021,38.51066784,0.251264266,-38.81917513,18.40075275,102.7259867,0.559018215,33.88772679,-6.696922954,12.68147024,519.7846011,140.5415653,53.60832699,-67.30693753,25.79280902,Failure
12/8/2021,6.948185812,2,25.91383327,97.10480194,73.45818385,-16.66357144,179.2176179,45.95797256,100,1782.381006,2.267776262,5.003143987,16.21260721,18.84854622,No_failure
2/12/2021,39.55677845,0.082232623,-51.51305528,16.99959777,122.5955769,3.040853713,11.16720557,0.209275727,32.35561719,599.9177458,75.63396718,-38.86984321,-74.11695271,20.24149898,Failure
10/29/2021,1.426925257,9.305442675,-47.08995047,130.5896986,127.5488662,75.43507332,413.3205731,99.52519871,138.7525472,2103.652867,158.8390297,-223.9882479,99.30768524,114.082741,Failure
11/16/2021,15.29710331,2.459160901,1.650754092,88.4309282,73.77820341,19.19570971,145.203246,56.38596243,100,1744.940804,11.65663033,59.94343135,80,14.60875386,No_failure
11/8/2021,10.56857377,2.498115974,11.5319406,80.77834667,61.67406967,8.790359831,164.7443486,44.50217219,100,1578.79611,7.824289765,55.20676825,17.33933313,12.12531787,No_failure
8/27/2021,18.65134663,3.269574709,32.15389183,73.08119495,64.76704041,-12.11292772,224.1718389,50.1168122,70,1305.460396,0.902173334,8.55673637,-10.54522731,16.39137052,No_failure
1/9/2021,43.92303678,0.085124163,-30.5925307,33.53504484,103.4869127,1.170737407,32.44224591,12.45290223,27.40544818,618.7888233,84.24830964,101.7179655,-66.46023173,29.7587122,Failure
10/20/2021,19.59425842,2.45809284,18.75625827,81.3954122,72.78194678,18.12291479,144.9296009,47.7187647,70,1270.283183,1.154900889,89.28147214,23.45968494,10,No_failure
7/15/2021,16.01143789,2.423256262,40,85.96601963,75.42390794,28.62894839,145.5372981,37.5410786,70,1438.161403,16.83094679,14.64513716,-3.571612636,17.33057973,No_failure
1/17/2021,39.71712107,0.780534753,-51.02774664,36.73575666,110.3923795,-18.34966981,20.89673061,4.215832536,23.86438351,667.8480881,158.4930193,33.08219165,-67.6430471,29.64455396,Failure
2/2/2021,44.80821492,0.986128009,-42.61823878,23.05604097,104.5592607,-5.480399699,20.47011949,0.397721481,36.92534504,313.5427579,95.92604059,95.84149478,-71.70797171,24.0923383,Failure
12/17/2021,22.82030754,2.590083723,3.298337774,83.7527582,56.11709597,32.66111007,244.9666073,50.25650195,70,1389.483121,16.21354157,30.15165056,-19.11658551,18.44423116,No_failure
8/22/2021,1.322422056,7.587321125,121.7410227,122.9943137,101.7862252,79.89017042,383.2103298,78.57258543,118.899954,2165.961816,100.0730084,-83.45555394,104.8017229,90.45847059,Failure
11/2/2021,21.83125962,3.5,1.959940555,88.05127742,64.93900928,-4.149049719,171.0112103,30,100,1000,3.802092319,55.1787952,10.03757921,18.42815164,No_failure
12/29/2021,28.02578936,5.319825284,53.68124261,77.15673031,69.29711003,2.305183575,126.1230929,56.71641185,70,3037.816662,2.865315425,86.28376907,42.14801766,11.3957571,No_failure
5/4/2021,9.422401501,2.668071738,9.722484186,90.08828961,62.12830521,14.3387388,179.8113632,53.7725257,70,1593.325483,4.999344366,25.27997733,3.584459914,12.74372951,No_failure
5/17/2021,9.948280718,2,2.149552654,97.63285446,77.76583553,19.63546913,159.3518445,30,79.66760165,1476.514933,14.01876873,69.93910817,7.04301223,16.13681002,No_failure
5/5/2021,39.87932262,1.030890957,-53.00170252,19.63335301,104.6775259,-4.697069445,13.16532013,-0.394853743,49.24454646,559.8627912,108.6993431,-161.7963176,-68.36939658,23.82287491,Failure
2/25/2021,12.03823731,2.758137263,0.413946474,77.03858637,80.66767242,18.6688262,50,49.94738151,70,1571.843354,45.5195735,44.03360384,47.11706001,15.20920875,No_failure
1/25/2021,44.60845342,0.740424423,-56.79326803,55.69153317,120.8871468,-14.76140222,12.93906296,2.038063731,38.04849996,611.3531125,117.8303561,-115.511399,-58.09955568,25.14902756,Failure
10/4/2021,0.506094134,11.73272386,40.97159087,134.8578416,102.1707923,77.8914129,383.6762886,98.08066445,145.3175098,2445.604051,108.9536695,-24.7138326,101.7716414,76.24578964,Failure
9/30/2021,1.410479327,10.51190249,-9.851441606,121.1474723,127.7926547,63.06531272,383.1039252,90.75425041,133.5803974,2165.267483,112.9328889,44.22264622,100.1215726,86.67524149,Failure
1/11/2021,18.77617671,2.671213452,16.65781787,70.86655081,76.09178222,32.84598128,110.7078101,40.1992138,70,1165.795545,5.265919664,77.84810541,72.4712828,16.11838591,No_failure
2/8/2021,38.67763564,0.741345067,-58.17788519,14.83980012,107.9008851,-5.3158639,9.637753103,-19.49721035,57.04736722,664.5469267,143.8437688,201.9520976,-50.7009569,28.84055086,Failure
11/8/2021,8.732072277,3.051005685,4.948578005,78.11664567,55.89570264,19.93705393,256.3649076,54.50027252,70,1342.790873,9.819141984,11.81379845,15.44009778,14.00412344,No_failure
5/27/2021,11.23092019,2.567575804,3.74470447,84.63816534,56.37362671,22.56820998,143.4788844,33.39500604,70,1000,7.658463166,40.67899352,59.51436852,16.62162328,No_failure
4/8/2021,40.28679938,0.993916055,-39.05168403,52.206659,102.0986477,-10.01395259,21.11045213,-13.48644036,52.10180122,736.7582998,131.9481792,19.01305736,-86.53506389,20.96384991,Failure
2/19/2021,13.80939422,2.414862207,5.953481585,99.70356795,68.51102141,-20,145.3387986,33.6253131,100,1182.040433,1.340844475,8.10293363,13.84629867,18.10802865,No_failure
4/1/2021,38.26758886,0.709349675,-54.83263546,39.27260162,122.4795398,-13.6291537,23.21493024,-12.21847251,45.27121846,584.4144864,69.89247112,184.4499433,-78.9982216,26.32805989,Failure
11/28/2021,0.708333287,10.53051611,104.370967,144.8468019,104.0095686,76.45846062,356.3216204,90.82810241,110.4432865,2473.282338,100.5252534,137.7996202,112.3449729,87.54277653,Failure
10/26/2021,9.631933022,3.003594334,26.27157591,82.13911533,51.67918512,40,126.9129701,36.68339232,70,1168.767623,18.17755227,3.475651586,2.44530571,17.05479306,No_failure
2/17/2021,39.94841407,0.80240955,-30.28214195,62.60587128,129.9296483,0.128473124,1.800095806,24.19609411,50.04974541,446.5735995,98.30434556,174.7321442,-56.36719026,22.83063313,Failure
6/6/2021,38.73116423,0.290848617,-57.23457309,45.6601875,126.0127958,-14.9448059,32.81284258,-18.50524191,45.75194861,537.6961748,178.7288546,296.2245874,-84.36183902,25.46992563,Failure
12/16/2021,13.88113903,2.294460213,24.6238111,80.6175259,57.90173744,-5.855280511,300,60,70,1800,15.08925317,60.22178704,13.50349891,15.52096165,No_failure
7/31/2021,10.54676838,2.212086135,1.525830688,91.52375037,87.62216382,22.88268034,248.189162,47.02876769,98.45169824,1014.847073,1.650621048,65.30276455,13.02328385,12.75590735,No_failure
8/31/2021,6.442029097,2.908432831,34.57304044,77.08031956,61.55942024,40,178.5168224,51.04316374,100,1392.428973,25.37609786,3.890537428,17.78637437,13.59745546,No_failure
4/18/2021,9.666341357,3.289622275,17.70308871,96.31696559,57.20031318,36.50143682,210.1825783,36.04868039,100,1259.926317,,25.59554142,79.15555728,13.80714018,No_failure
3/13/2021,3,2.585392578,4.362413436,85.67570512,90,15.48946827,50,43.64225086,100,1445.055075,3.144801574,4.891785124,13.40072596,14.51206269,No_failure
6/25/2021,41.34399094,0.604245006,-58.04507844,22.5306495,104.413805,-9.461801928,4.647566992,-1.3337139,22.90114388,731.9142303,160.1909077,69.58739714,-65.27327578,22.1729235,Failure
2/17/2021,39.04472221,0.582968511,-41.67258966,16.54172082,100.4179153,0.791640091,38.84173771,24.04759716,29.91392354,412.3286669,93.35667591,193.371232,-88.90403603,28.02984481,Failure
1/13/2021,21.66383079,3.175308978,14.0308947,84.80135884,68.02761407,10.21483266,161.9039518,30,100,1715.987334,3.543213998,8.793751149,79.37176662,15.51023468,No_failure
10/3/2021,3.555618276,2.756984585,1.259979533,92.14662329,66.75986519,6.832856953,130.661005,36.20877636,70,1631.519985,16.97876214,9.915009722,-3.680495756,13.52317613,No_failure
9/15/2021,24.6539702,2,3.911013693,97.78159418,50,-12.15041206,67.84695571,50.78270128,70,1699.554665,17.5482433,0.949272932,80,13.54813347,No_failure
6/20/2021,25,2.505010758,17.06628042,92.7383941,73.69991545,21.88904923,173.9001909,44.58403952,70,1096.667317,13.30979161,10.09574588,44.55901659,13.11757606,No_failure
1/1/2021,4.216640636,2.778882446,8.95102765,76.26044727,78.7777375,-4.543539535,116.787822,40.94849853,70,1680.368881,1.958338032,33.9610188,13.71335914,14.41166435,No_failure
5/13/2021,7.946112489,2.580094271,22.67061926,84.68650043,86.59145153,0.397390204,181.1879661,40.88853781,100,1018.782951,14.01167041,27.42799224,17.25695021,14.20524112,No_failure
5/12/2021,3,2.935104115,10.45266449,95.65812875,74.15633548,22.77314249,169.7791477,30,86.74684826,1747.268386,11.34230584,32.28097498,26.11532784,15.72941762,No_failure
10/22/2021,1.407582513,5.715185374,-39.10004804,132.8286205,115.9038156,77.78942902,396.1813103,70.21076924,113.0128551,2381.507675,90.42196274,44.5078823,111.6925829,80.82877961,Failure
2/20/2021,15.58453231,3.175174125,21.46266259,70.04892819,82.00070188,7.683440012,155.3897675,43.72596877,70,1585.056221,11.78262261,320.7419019,-10.61915273,18.55255624,No_failure
8/4/2021,1.764056251,7.4821104,75.794183,140.0952156,113.4104469,78.12651457,387.9891639,72.09267187,135.2712944,2366.011753,75.96468592,238.9577041,111.6813238,101.2191072,Failure
3/26/2021,42.1002964,0.998501284,-55.50642733,49.36576796,123.1844897,-6.932198896,24.49577458,-1.230068578,57.50249393,555.8525698,150.4991593,-42.5092962,-64.1578544,26.00878203,Failure
1/21/2021,18.73088585,2.955470844,28.30391487,84.4467307,88.46630817,-1.88234526,154.806309,32.06691579,70,1643.934642,4.454176386,2.593824047,-37.43344181,16.29250526,No_failure
4/9/2021,42.50536601,0.378356063,-53.88534421,28.18097635,125.2472704,-18.51511551,8.534189054,5.421967166,12.78995584,562.8217181,77.06364866,336.857482,-65.26904538,29.35176859,Failure
8/7/2021,5.831448278,3.217426149,4.180203065,95.65061422,89.56836809,29.57348516,175.0714229,56.15640352,70,1266.758964,22.91394446,7.803474015,80,19.190601,No_failure
7/29/2021,25,2.273921108,1.487844152,77.09384339,78.91944806,29.91477342,239.8820434,35.22432756,70,1499.502038,22.78677151,6.657386158,3.541222803,15.54554828,No_failure
7/30/2021,10.62920872,3.477681308,40,91.2263785,89.24739038,3.722283677,98.78302345,46.14816394,70,1650.258962,15.89722657,75.66670313,52.14370543,13.99598199,No_failure
10/7/2021,1.208564231,8.435244448,-22.06373079,135.6944825,115.5466634,67.52490882,379.196654,76.39934253,132.1073066,2099.426408,109.0236338,143.7746159,113.4307936,78.59640381,Failure
12/14/2021,0.042292651,9.780651001,17.2655677,123.5660572,126.3811408,72.28735347,443.9953635,79.24189966,121.6006184,2055.367591,67.11547196,101.3683191,102.1055285,78.02279568,Failure
9/2/2021,0.2074729,6.961788711,-4.928095227,137.9724889,119.3885178,74.96761124,387.2550858,78.26310606,131.4484389,2177.242197,133.2069248,-3.413325294,103.759196,84.39293925,Failure
6/1/2021,20.03519597,3.038391812,14.45018972,89.53845687,77.8638741,-4.873256307,175.141551,55.10235836,95.64622949,1254.966912,9.333511212,22.67283196,-18.01307125,15.74755084,No_failure
1/2/2021,21.51145203,3.388862724,22.18070725,94.82052576,58.27690953,19.88187327,291.9679209,43.61140629,100,1139.276044,10.07773814,28.07568553,29.70975621,14.22491461,No_failure
7/16/2021,15.10426769,3.140842716,4.292594757,95.05593364,58.85108709,39.45070873,143.3117402,42.14076905,70,1219.705718,4.693475806,60.28083908,-40,15.88436441,No_failure
12/29/2021,48.09715464,4.074374629,39.72728761,84.59681861,84.85017818,21.37560519,173.6035622,73.13198534,100,2694.535354,5.048375689,121.2150024,-18.07128198,12.86246748,No_failure
11/17/2021,15.26901508,2.562827334,1.668530978,87.63706971,77.06742677,24.87396416,216.3516468,43.97554998,100,1239.826557,2.836843013,22.10201998,-40,16.05054415,No_failure
9/27/2021,,2.623920009,18.33686242,81.32112422,67.91053078,29.7089977,245.700132,50.52296494,100,1303.454156,3.925273648,24.43789648,30.875376,11.78368159,No_failure
6/2/2021,44.03470715,0.380139499,-40.17615566,40.81824184,108.4396728,4.82458608,28.28975066,-7.994899776,55.78788282,633.9521675,82.87881417,-56.75155877,-60.50867149,21.23376939,Failure
11/10/2021,11.74097955,3.007110895,7.181250667,72.93779282,66.59726194,29.92328926,177.9617535,48.97637222,70,1011.466886,13.90644612,72.82880713,33.43997326,13.24188853,No_failure
10/12/2021,18.28064812,2.982270204,6.117646286,70.47343884,83.89027095,27.21603043,169.8260753,50.44296096,70,1427.364283,25.95571469,68.91591406,-12.2780583,17.18941763,No_failure
11/18/2021,0.814073214,5.18467709,41.38339861,140.8620784,100.3518047,64.3113976,354.889255,82.36341001,130.4515095,2230.29132,124.1774771,-113.0236893,109.6808049,71.98458356,Failure
10/7/2021,17.38893865,3.305175665,8.980565508,88.58552974,50,-20,96.9624346,40.66987271,70,1403.099183,8.159394979,29.15019161,-5.350584026,20,No_failure
4/18/2021,11.69413092,3.121845186,15.1102902,97.2257427,90,8.648695441,75.05464002,37.45463027,100,1000,6.43360739,12.50906918,24.61457311,11.91176086,No_failure
12/5/2021,15.88366018,2.059019081,5.929019432,79.67623241,64.28685308,16.43918089,136.8862524,57.97417588,70,1344.039673,2.292880556,98.13459144,35.2570472,16.25721423,No_failure
8/22/2021,14.32006299,2.450762741,24.68300322,75.98010623,65.865107,40,94.1757881,45.15595042,100,1508.551299,11.04802252,106.82386,-2.229109905,13.7502578,No_failure
9/12/2021,25,3.140503057,7.801639615,74.71333721,63.52518228,0.576326772,172.1576757,32.15394662,70,1494.218393,4.008807458,17.03429496,24.63588569,13.05840789,No_failure
10/22/2021,15.20009361,3.287121836,19.04029132,91.03292092,69.8979372,15.56467414,295.9395134,41.16907693,100,1204.578912,14.8574788,5.574996552,-40,11.80867831,No_failure
1/20/2021,3,2.699183703,12.89320483,99.91520226,51.11824305,5.608141906,137.7929057,43.84987438,72.19866098,1551.062725,24.46425929,11.80834206,17.90040756,20,No_failure
6/22/2021,40.25134874,0.290864624,-41.92465869,42.76806935,119.5985464,3.543189472,34.1194487,24.43171911,45.70871004,543.6443103,68.07239849,-131.7601172,-70.06739915,24.89466644,Failure
